sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
1898,8.798,3.796,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,72.72280574,-44.62603538,215.3643963,231.6504105,-0.008192745027,0.01425868865,-0.01365014425,0.02137189068,,,,
1898,8.798,3.796,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.288211643,0.6422219068,0.4737171542,1.515369974,,,,
1899,8.8,3.798,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.866415159,0.1467011096,0.5171069887,1.942273513,,,,
1899,8.8,3.798,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,25.63968561,29.01655493,340.4058896,342.6011145,-0.008796978284,-0.0181585129,0.0598795247,0.06318762454,,,,
1899,8.8,3.798,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,71.90727962,-44.96454602,217.9440642,233.863384,-0.007195237458,0.01456175097,-0.01319289617,0.02092530867,,,,
1899,8.8,3.798,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.220634907,0.6178851293,0.414317043,1.429472008,,,,
1900,8.802,3.8,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.756755402,0.1428778444,0.4722261656,1.824719477,,,,
1900,8.802,3.8,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,24.53100059,33.00105836,345.4200034,347.8589062,-0.00754357009,-0.01778399962,0.05188731575,0.05536668337,,,,
1900,8.802,3.8,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,58.97280255,-44.11259835,236.9769004,248.1567329,-0.006553303785,0.01475056461,-0.01233513165,0.02031453715,,,,
1900,8.802,3.8,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.15302221,0.5953222586,0.353071165,1.34481525,,,,
1901,8.804,3.802,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.731510235,0.1350179126,0.472975675,1.800017644,,,,
1901,8.804,3.802,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,24.39583142,32.89679029,347.3298325,349.7361405,-0.006338339886,-0.01793204629,0.04458442604,0.04847168124,,,,
1901,8.804,3.802,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,58.12618184,-44.33546234,239.3113345,250.2282979,-0.003956715619,0.01461929003,-0.01266716212,0.01974427096,,,,
1901,8.804,3.802,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.145481959,0.5720288809,0.3247608565,1.320914673,,,,
1902,8.806,3.804,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.690531364,0.1316378302,0.4600002259,1.756936259,,,,
1902,8.806,3.804,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,24.29474078,32.81807235,349.0640871,351.4441595,-0.005167876842,-0.01785315134,0.0381545288,0.04244066484,,,,
1902,8.806,3.804,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,57.46795224,-44.60244814,241.5875281,252.3023536,-0.002383475528,0.01452094445,-0.01228222771,0.01916746986,,,,
1902,8.806,3.804,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.129939576,0.5496974473,0.2883586588,1.289217377,,,,
1903,8.808,3.806,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.639165094,0.1307949653,0.4377876272,1.701654352,,,,
1903,8.808,3.806,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,24.21991105,32.73789353,350.6236386,352.9806081,-0.004038679307,-0.01765317328,0.03250545466,0.03720954233,,,,
1903,8.808,3.806,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,55.2319757,-45.07564887,243.5949821,253.8127273,-0.001444555474,0.01445899105,-0.01151584263,0.01854086822,,,,
1903,8.808,3.806,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.10942348,0.5285894161,0.2469656681,1.253482856,,,,
1904,8.81,3.808,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.581487323,0.1310082963,0.4096891318,1.638935786,,,,
1904,8.81,3.808,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,24.17882548,32.7151237,352.0306194,354.3733228,-0.002950434577,-0.01738718638,0.02755105102,0.0327120731,,,,
1904,8.81,3.808,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,54.86590622,-45.49795531,245.7875648,255.9137719,-0.000829732234,0.01479443786,-0.009116961944,0.01739778268,,,,
1904,8.81,3.808,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.086136776,0.5087195787,0.2028655048,1.21640582,,,,
1905,8.812,3.81,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.520492833,0.1313739705,0.3783273895,1.572351484,,,,
1905,8.812,3.81,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,17.23005234,33.48692056,364.1123056,366.0546675,-0.001907113402,-0.01709630898,0.02321081214,0.02889052894,,,,
1905,8.812,3.81,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,42.85016392,-42.74058307,268.409802,275.148534,-0.0004859108872,0.0150103672,-0.007213580212,0.01666082148,,,,
1905,8.812,3.81,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.061720832,0.490307787,0.1577638446,1.180060287,,,,
1906,8.814,3.812,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.553031046,0.1313528916,0.4025103165,1.609712262,,,,
1906,8.814,3.812,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,17.04386838,33.33862049,365.7776026,367.6890149,-0.0001659941791,-0.0169167613,0.01876710457,0.02526674852,,,,
1906,8.814,3.812,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,42.37127438,-42.71922643,270.4922909,277.1034764,0.001607477354,0.01462048272,-0.007277878698,0.01641066778,,,,
1906,8.814,3.812,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.123579186,0.4743708404,0.1854809608,1.233637332,,,,
1907,8.816,3.814,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.564979645,0.1359952603,0.4093291913,1.623331878,,,,
1907,8.816,3.814,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,16.96930466,33.21851843,367.2026692,369.0924377,0.001182444199,-0.01668760835,0.01510257817,0.0225380193,,,,
1907,8.816,3.814,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,42.02874836,-42.79278452,272.3937268,278.9193083,0.002833775554,0.01435010494,-0.006949627585,0.01619423105,,,,
1907,8.816,3.814,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.16464903,0.4574694876,0.192400719,1.265979357,,,,
1908,8.818,3.816,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.56197906,0.1436234213,0.4038762341,1.619729077,,,,
1908,8.818,3.816,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,16.97405912,33.12561218,368.4280182,370.303429,0.002275020192,-0.01643702313,0.01204574124,0.02050490986,,,,
1908,8.818,3.816,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,41.77504605,-42.93660055,274.2586527,280.7249806,0.003529470593,0.01416997613,-0.006419612333,0.01595170237,,,,
1908,8.818,3.816,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.19045393,0.4403819287,0.1844233521,1.282625735,,,,
1909,8.82,3.818,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.548329001,0.1527473865,0.3900956342,1.604004072,,,,
1909,8.82,3.818,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,17.0386712,33.89557558,370.0107824,371.9505417,0.003202190636,-0.01618025408,0.009475080002,0.01902187656,,,,
1909,8.82,3.818,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,41.74328239,-40.29396528,275.3215242,281.3681698,0.003905130752,0.01405998003,-0.005816847261,0.01570887637,,,,
1909,8.82,3.818,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.205215939,0.4236293993,0.1660508912,1.288246958,,,,
1910,8.822,3.82,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.551995218,0.1044371714,0.3411593281,1.592477933,,,,
1910,8.822,3.82,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,11.76934454,31.68662996,378.4564045,379.9629062,0.003885379015,-0.01594822158,0.007298521732,0.01796414098,,,,
1910,8.822,3.82,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,32.43850498,-37.89813714,295.0522926,299.2396711,0.004315897345,0.01352442198,-0.005188387443,0.01511477172,,,,
1910,8.822,3.82,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.21029037,0.4011443854,0.1395007987,1.28264573,,,,
1911,8.824,3.822,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.636611181,0.06767797795,0.3647980863,1.678140075,,,,
1911,8.824,3.822,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,11.60367671,30.91536397,379.8429882,381.275623,0.00510252781,-0.01541570521,0.00499863387,0.01699017651,,,,
1911,8.824,3.822,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,32.15060041,-38.19754081,296.1069408,300.2865858,0.005938295656,0.01274845183,-0.005917125522,0.01525774406,,,,
1911,8.824,3.822,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.295241778,0.3843979044,0.1992842897,1.365696613,,,,
1912,8.826,3.824,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.700978575,0.03763877702,0.3719892924,1.741585721,,,,
1912,8.826,3.824,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,11.54385304,30.21988228,380.9930076,382.3639284,0.006036824441,-0.01490240304,0.003163033986,0.01638687431,,,,
1912,8.826,3.824,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,31.98638373,-38.60531046,297.0283285,301.2296909,0.00691775897,0.01226622204,-0.006065800349,0.01533328165,,,,
1912,8.826,3.824,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.35083178,0.3678863581,0.2281832038,1.418504299,,,,
1913,8.828,3.826,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.749857735,0.01248384134,0.3676995907,1.788116587,,,,
1913,8.828,3.826,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,11.56118333,29.58936376,381.9395914,383.2584544,0.006791803125,-0.01441311713,0.001674558138,0.01602094504,,,,
1913,8.828,3.826,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,31.90000889,-39.08017246,297.8754068,302.1169119,0.00750159078,0.01197344082,-0.005874417183,0.01530182755,,,,
1913,8.828,3.826,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.384674798,0.3523439023,0.2344642551,1.447910221,,,,
1914,8.83,3.828,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.786905604,-0.00918234831,0.3557069232,1.82198885,,,,
1914,8.83,3.828,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,11.6350177,29.01597298,382.7060139,383.9807201,0.007436053983,-0.01394855904,0.0004531983289,0.01581336735,,,,
1914,8.83,3.828,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,31.86093201,-39.59188592,298.6884378,302.9808893,0.007844547203,0.01180548964,-0.005504874427,0.01520559597,,,,
1914,8.83,3.828,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.402618068,0.3382658605,0.2245386566,1.460198221,,,,
1915,8.832,3.83,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.814914988,-0.02840113299,0.338866493,1.846497641,,,,
1915,8.832,3.83,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,8.465687229,24.45424509,386.5697337,387.4349455,0.00801115709,-0.01350763216,-0.0005606014764,0.01571461226,,,,
1915,8.832,3.83,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,25.58161577,-38.24251551,298.9422988,302.4622407,0.008039697498,0.01172050489,-0.00506487068,0.01508840236,,,,
1915,8.832,3.83,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.409135444,0.3259419782,0.2033199209,1.460561489,,,,
1916,8.834,3.832,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.89128676,-0.03570153033,0.3736402277,1.928171991,,,,
1916,8.834,3.832,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,3.586261878,24.29805374,382.4314687,383.2193692,0.008949190104,-0.01257368202,-0.001605399274,0.01551653279,,,,
1916,8.834,3.832,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,25.57501798,-38.09742801,299.9554469,303.4448314,0.008895546925,0.01143382973,-0.004579024713,0.01519311307,,,,
1916,8.834,3.832,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.473478317,0.3135579055,0.247467027,1.526661993,,,,
1917,8.836,3.834,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.946760411,-0.03845059884,0.3908880822,1.985987925,,,,
1917,8.836,3.834,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,3.798523329,23.98190134,382.9074582,383.676533,0.01016146753,-0.01220979231,-0.0003301313374,0.01588846869,,,,
1917,8.836,3.834,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,25.60085864,-38.19058078,300.9221902,304.4143377,0.009377612728,0.0112159886,-0.004155840281,0.01519898119,,,,
1917,8.836,3.834,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.513027742,0.3004605612,0.2650939022,1.565185061,,,,
1918,8.838,3.836,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,1.986025839,-0.03876034081,0.3956568971,2.02542474,,,,
1918,8.838,3.836,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,4.035415707,23.7016507,383.2679315,384.0213017,0.01102120625,-0.01193450155,0.0003857025023,0.01624955633,,,,
1918,8.838,3.836,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,25.64592849,-38.35724353,301.8795831,305.3854523,0.009627431923,0.01107314019,-0.003801913411,0.01515771832,,,,
1918,8.838,3.836,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.534263669,0.2875651907,0.2635367173,1.583069912,,,,
1919,8.84,3.838,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.012785708,-0.03776407132,0.3917704981,2.050906276,,,,
1919,8.84,3.838,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,4.287558638,23.44806304,383.5211583,384.261205,0.01167075387,-0.01171377621,0.0007470982557,0.01655225679,,,,
1919,8.84,3.838,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,25.69920521,-38.57640076,302.8452036,306.3720046,0.009740932404,0.01098626648,-0.003513089111,0.01509720539,,,,
1919,8.84,3.838,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.542174818,0.2753769257,0.2484043046,1.586140069,,,,
1920,8.842,3.84,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.029900392,-0.03626884175,0.3821429821,2.065876156,,,,
1920,8.842,3.84,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,1.85852919,20.4159958,386.4599918,387.0033492,0.01219773285,-0.01152729186,0.0008931757333,0.01680657333,,,,
1920,8.842,3.84,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,19.96893336,-37.90218024,300.0492116,303.0921691,0.009775237499,0.0109404096,-0.003283635931,0.0150342973,,,,
1920,8.842,3.84,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.540565123,0.2642198016,0.2239940091,1.579027017,,,,
1921,8.844,3.842,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.070232881,-0.02765734635,0.3980162797,2.108327789,,,,
1921,8.844,3.842,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,2.054871118,20.26345738,386.6674354,387.2034812,0.01298825039,-0.01099832963,0.0007314562707,0.01703505008,,,,
1921,8.844,3.842,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,20.00167476,-37.81582018,301.2466701,304.2690578,0.01044288588,0.01080062196,-0.002848478168,0.01529121082,,,,
1921,8.844,3.842,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.588705218,0.2486599403,0.2592332487,1.628808741,,,,
1922,8.846,3.844,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.096893198,-0.01814728822,0.4035110269,2.135441771,,,,
1922,8.846,3.844,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,2.29435061,20.13549061,386.7381504,387.2687684,0.01359349124,-0.01065550054,0.0005784144784,0.01728170302,,,,
1922,8.846,3.844,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,20.05125821,-37.81929242,302.4326685,305.4470016,0.01079555179,0.01069822252,-0.002589615551,0.01541758775,,,,
1922,8.846,3.844,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.615931445,0.2328817126,0.2714169525,1.65503338,,,,
1923,8.848,3.846,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.112898891,-0.008566065001,0.4017846297,2.150777997,,,,
1923,8.848,3.846,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,2.562470628,20.02127002,386.6880923,387.2145377,0.01408167656,-0.01042212088,0.0004409235683,0.01752451517,,,,
1923,8.848,3.846,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,20.10805868,-37.89115969,303.6236945,306.6389112,0.01096019521,0.01062910963,-0.002452787534,0.01546350598,,,,
1923,8.848,3.846,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.627730836,0.2174866661,0.2669557998,1.663752843,,,,
1924,8.85,3.848,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.120596188,0.0005215486723,0.3952486966,2.157116129,,,,
1924,8.85,3.848,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,2.849386385,19.91481379,386.5283559,387.0515324,0.01449728208,-0.01025292631,0.0003241921684,0.01775947032,,,,
1924,8.85,3.848,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,20.16673398,-38.01346155,304.8276203,307.849961,0.0110177817,0.01058788287,-0.002395988048,0.01546724074,,,,
1924,8.85,3.848,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.628319854,0.202880628,0.2507912764,1.659964566,,,,
1925,8.852,3.85,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.121792425,0.00869476222,0.3857347079,2.156587573,,,,
1925,8.852,3.85,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-1.671324317,18.0732191,388.2111921,388.6352586,0.01486705135,-0.01012119171,0.0002294356848,0.01798667224,,,,
1925,8.852,3.85,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,13.77372599,-36.36449217,303.446745,305.9281269,0.01101555203,0.01056821713,-0.002391438478,0.01545149112,,,,
1925,8.852,3.85,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.620911826,0.1893150581,0.2267132875,1.647602577,,,,
1926,8.854,3.852,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.137626452,0.02233263445,0.3880066433,2.172669959,,,,
1926,8.854,3.852,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-1.477355212,17.97024544,388.0230794,388.4417877,0.015778548,-0.009790800295,3.070864323e-05,0.01856941815,,,,
1926,8.854,3.852,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,13.79223409,-36.29683983,304.743503,307.207241,0.01179321447,0.01031772299,-0.002244472511,0.0158294969,,,,
1926,8.854,3.852,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.657883668,0.1683105927,0.2586459676,1.686358339,,,,
1927,8.856,3.854,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.145796086,0.0352414693,0.3860733454,2.180535584,,,,
1927,8.856,3.854,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-1.22763936,17.88144751,387.7960844,388.2100673,0.0164241451,-0.009571918023,-9.531842151e-05,0.01901008266,,,,
1927,8.856,3.854,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,13.83760477,-36.31464537,306.0105373,308.4682832,0.01222043746,0.01015607498,-0.002202734025,0.01604172647,,,,
1927,8.856,3.854,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.676835082,0.1478633902,0.2698949546,1.704840978,,,,
1928,8.858,3.856,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.147807059,0.04710302291,0.3814530299,2.181925817,,,,
1928,8.858,3.856,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-0.9449925641,17.79676797,387.4584327,387.8680897,0.01690303557,-0.009418138532,-0.0001783482863,0.01935060084,,,,
1928,8.858,3.856,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,13.89833985,-36.39389156,307.2652453,309.7250558,0.01243743232,0.01005533677,-0.002227764346,0.01614814089,,,,
1928,8.858,3.856,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.682441126,0.1283973878,0.2661931344,1.708201632,,,,
1929,8.86,3.858,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.144838797,0.05773921198,0.3752827319,2.178188332,,,,
1929,8.86,3.858,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-0.6419664454,17.71268866,387.0230581,387.4287018,0.01728059112,-0.00930179205,-0.000227406964,0.01962635673,,,,
1929,8.86,3.858,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,13.96726189,-36.51865335,308.5164291,310.9840566,0.01253419797,0.009996551377,-0.002289858161,0.01619507977,,,,
1929,8.86,3.858,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.678303494,0.1101815113,0.2519733858,1.700686088,,,,
1930,8.862,3.86,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.137813618,0.06706935267,0.3684001459,2.170360346,,,,
1930,8.862,3.86,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-8.499647277,16.48346801,387.9838175,388.426816,0.01759586081,-0.00920660061,-0.0002505110081,0.01986047754,,,,
1930,8.862,3.86,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,6.920405392,-33.6466113,307.1930949,309.1077223,0.01256321278,0.009966108498,-0.002371176345,0.01621049386,,,,
1930,8.862,3.86,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.667176097,0.09336942239,0.2306448009,1.685642611,,,,
1931,8.864,3.862,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.139615544,0.08375549927,0.3631770319,2.171834989,,,,
1931,8.864,3.862,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-8.332528135,16.3736574,387.7490598,388.1840557,0.01884502118,-0.00898891916,-0.0003497713941,0.02088199777,,,,
1931,8.864,3.862,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,6.952285626,-33.61988006,308.4159669,310.320865,0.01347797935,0.009548325717,-0.002286741789,0.01667500043,,,,
1931,8.864,3.862,baseline — four gait presets,0.5,0,0,1,0,0,RR,0,0,0,0,0,0,1.693821995,0.0672210278,0.2592470525,1.714864617,,,,
1932,8.866,3.864,baseline — four gait presets,0.5,0,0,1,0,0,FL,0,0,0,0,0,0,2.137818511,0.09877240602,0.3583953067,2.169901189,,,,
1932,8.866,3.864,baseline — four gait presets,0.5,0,0,1,0,0,FR,1,0,-8.097177703,16.26894058,387.3844453,387.8104578,0.01965320372,-0.008836150642,-0.0004062895818,0.02155205433,,,,
1932,8.866,3.864,baseline — four gait presets,0.5,0,0,1,0,0,RL,1,0,7.020067588,-33.66999677,309.5883795,311.4930413,0.01399743005,0.009292946769,-0.002283058427,0.01695580323,,,,
