sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
4416,13.834,8.832,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.74696754,-34.93329161,302.3525049,304.9406842,0.02366464229,0.01109780381,-0.004467819311,0.02651674855,,,,
4416,13.834,8.832,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-18.43548675,21.402627,117.7842775,121.1242158,0.04107254983,0.007803971075,0.02031066746,0.04647988303,,,,
4416,13.834,8.832,tip toe — four gait presets,0.5,0,0,2,0,0,RL,0,0,0,0,0,0,0.4593463657,-0.187386623,-0.4763774001,0.6877850372,,,,
4416,13.834,8.832,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,20.82803991,23.39981211,243.0190078,245.0297872,0.009995946006,-0.004397354786,0.001368042635,0.01100578059,,,,
4417,13.836,8.834,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.63127048,-34.77382031,303.0157752,305.5730728,0.02371910168,0.01095482171,-0.004841127799,0.02657142114,,,,
4417,13.836,8.834,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-16.09025792,23.3929908,116.6474924,120.0531794,0.03027373082,0.001087047049,0.02648813154,0.04024054623,,,,
4417,13.836,8.834,tip toe — four gait presets,0.5,0,0,2,0,0,RL,0,0,0,0,0,0,0.4058842383,-0.1911895367,-0.5134335122,0.681842669,,,,
4417,13.836,8.834,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,20.91377088,24.16416134,244.8046384,246.8817602,0.01032849489,-0.004181584855,0.001687721674,0.01126995399,,,,
4418,13.838,8.836,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.50870111,-34.64834864,303.6061348,306.1368406,0.02381466889,0.01084263797,-0.005070818218,0.02665360107,,,,
4418,13.838,8.836,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-14.73744711,24.86784824,116.2596039,119.7994062,0.0240495563,-0.003055344772,0.02891364267,0.0377321484,,,,
4418,13.838,8.836,tip toe — four gait presets,0.5,0,0,2,0,0,RL,0,0,0,0,0,0,0.3604535705,-0.1967498982,-0.5379431557,0.6767718505,,,,
4418,13.838,8.836,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,21.00061818,24.87546655,246.5814311,248.7211631,0.01051429597,-0.004085196741,0.001739483124,0.0114133717,,,,
4419,13.84,8.838,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.38003194,-34.54367701,304.130309,306.6371407,0.0239303229,0.01075452458,-0.005204428121,0.02674707881,,,,
4419,13.84,8.838,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-13.96568673,25.99770505,116.2544492,119.9417277,0.02059169966,-0.005651548574,0.0289275983,0.03595502802,,,,
4419,13.84,8.838,tip toe — four gait presets,0.5,0,0,2,0,0,RL,0,0,0,0,0,0,0.3216268683,-0.2036336121,-0.5531025632,0.6714409399,,,,
4419,13.84,8.838,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,21.08826302,25.56807031,248.3451072,250.5468685,0.01061653421,-0.004051520709,0.001629790492,0.01147962699,,,,
4420,13.842,8.84,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-23.40610644,-33.30918847,308.6266552,311.3001127,0.02405432308,0.01068488269,-0.005275686833,0.02684418091,,,,
4420,13.842,8.84,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-10.7190558,33.11357285,149.5464094,153.5432689,0.01882563882,-0.007358891707,0.02735363767,0.03401146068,,,,
4420,13.842,8.84,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,1,-91.41647003,30.60807055,154.0239445,181.7063578,0.2882693844,-0.2115030317,-0.561406491,0.6655899778,0.3216268683,-0.2036336121,-0.5531025632,0.6714409399
4420,13.842,8.84,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,15.47649442,23.26788079,235.08045,236.7355785,0.01067347492,-0.004050848581,0.001432063155,0.01150579185,,,,
4421,13.844,8.842,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-23.25025723,-33.32320952,308.6744814,311.3373512,0.02488104429,0.01091824822,-0.002966034261,0.02733261547,,,,
4421,13.844,8.842,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-10.69287041,35.06823831,149.8122181,154.233004,0.01790612332,-0.008622737507,0.02255370242,0.03006077756,,,,
4421,13.844,8.842,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-72.96881242,15.13882562,139.6576844,158.2968744,0.2048789019,-0.1305330263,-0.3358025675,0.414460613,,,,
4421,13.844,8.842,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,15.39704849,22.48794696,237.2739522,238.8340538,0.01132301054,-0.003807443952,0.002095973412,0.01212849132,,,,
4422,13.846,8.844,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-23.0658361,-33.38328798,308.5041648,311.1612065,0.02543011941,0.01105978503,-0.001349871584,0.02776386089,,,,
4422,13.846,8.844,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-10.77026172,36.46705958,150.1681746,154.9074744,0.0176671277,-0.009623881513,0.0183090701,0.02720236285,,,,
4422,13.846,8.844,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-51.79215325,3.587718524,122.8831198,133.3999999,0.1333883437,-0.07743520835,-0.1838541911,0.239981302,,,,
4422,13.846,8.844,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,15.39058267,21.91217974,239.2101159,240.7041611,0.01159304824,-0.003672944439,0.002140011824,0.01234783135,,,,
4423,13.848,8.846,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-22.83268465,-33.49359836,308.2975617,310.9510237,0.02579787869,0.01115451067,-0.0002252828774,0.02810701701,,,,
4423,13.848,8.846,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-10.88693017,37.38639294,150.5713083,155.5248743,0.01771574771,-0.01037039471,0.0144453082,0.02510099066,,,,
4423,13.848,8.846,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-37.39603791,-3.855142597,112.3952538,118.5159012,0.08593520209,-0.04497611414,-0.08790525587,0.1309008931,,,,
4423,13.848,8.846,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,15.43515105,21.55976325,240.8774224,242.3324161,0.01181160063,-0.003580287119,0.001986047409,0.01250106993,,,,
4424,13.85,8.848,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-22.57687282,-33.61149909,307.9940878,310.6441794,0.02605160415,0.01122974445,0.0005496472604,0.02837420221,,,,
4424,13.85,8.848,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-11.02260411,37.99828111,150.9879283,156.0856228,0.0179172457,-0.01092135773,0.01096752044,0.02367678721,,,,
4424,13.85,8.848,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-28.16757352,-8.703733118,106.3779283,110.3876388,0.05617301661,-0.02512522692,-0.02805480159,0.06762955504,,,,
4424,13.85,8.848,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,15.51632571,21.34758518,242.3314916,243.7642869,0.01200205661,-0.003522851013,0.001747217896,0.01262983027,,,,
4425,13.852,8.85,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-19.22282758,-35.44815365,323.0178623,325.5251573,0.02623384699,0.0112947943,0.001083079278,0.02858251506,,,,
4425,13.852,8.85,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-8.883664145,41.63771221,186.7916475,191.5821969,0.01819925959,-0.01131970853,0.007891006885,0.02283893256,,,,
4425,13.852,8.85,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-20.31565675,-21.18884297,160.2875421,162.9533342,0.03799373328,-0.01294206045,0.008264809694,0.04097960196,,,,
4425,13.852,8.85,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,9.994996657,19.32413378,242.7871346,243.7599533,0.01217349182,-0.00349738798,0.001483341239,0.01275248709,,,,
4426,13.854,8.852,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.9596443,-35.52568666,322.0174061,324.5254263,0.02619270459,0.01156936473,0.0004549695548,0.02863764955,,,,
4426,13.854,8.852,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-9.053715466,41.63846462,186.9889141,191.7826517,0.01827282393,-0.01160578244,0.003062801902,0.0218625487,,,,
4426,13.854,8.852,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-16.94267068,-23.50595656,158.7558476,161.3784472,0.02718348487,-0.004262861993,0.02506870637,0.03722302891,,,,
4426,13.854,8.852,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,10.06327488,19.06403229,243.7167102,244.6682277,0.01293898772,-0.003349695789,0.001263365272,0.01342512409,,,,
4427,13.856,8.854,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.67127323,-35.60344748,320.8870136,323.3955742,0.02623984259,0.01172751619,0.0002214544341,0.02874218184,,,,
4427,13.856,8.854,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-9.153993338,41.57256275,187.0462668,191.8290372,0.0185209131,-0.01177235938,-0.0003416223067,0.02194833418,,,,
4427,13.856,8.854,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-14.88309592,-25.11011645,158.2466751,160.916235,0.02083840446,0.001053452639,0.03363573917,0.03958171058,,,,
4427,13.856,8.854,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,10.16590893,18.83911002,244.4613752,245.3968658,0.01348919902,-0.003280949591,0.001078532924,0.01392430801,,,,
4428,13.858,8.856,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.36796214,-35.60936018,319.636661,322.1381748,0.02633644699,0.01181966434,0.000240611512,0.02886816238,,,,
4428,13.858,8.856,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-9.200921422,41.46676149,186.9738189,191.7377329,0.01887566852,-0.01182851556,-0.002701311,0.02243884408,,,,
4428,13.858,8.856,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-13.65857352,-26.2521767,158.3460327,161.0875523,0.01726815889,0.004321939779,0.03697191136,0.04103401886,,,,
4428,13.858,8.856,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,10.29239704,18.63838801,245.047548,245.9707782,0.01389656408,-0.003263428544,0.0009188329644,0.0143041502,,,,
4429,13.86,8.858,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-18.05507231,-35.58335037,318.2810741,320.772509,0.02645712543,0.01186418227,0.0004116727391,0.02899840998,,,,
4429,13.86,8.858,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-9.194052674,41.30851977,186.6889572,191.4254193,0.01927164592,-0.01180824463,-0.004310093948,0.02300886541,,,,
4429,13.86,8.858,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-12.95689162,-27.09147485,158.7919638,161.6066732,0.01539621884,0.00633649071,0.03704270396,0.04061227137,,,,
4429,13.86,8.858,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,10.43421443,18.44635486,245.4886423,246.4017336,0.01422163909,-0.003278173188,0.0007915489219,0.01461601818,,,,
4430,13.862,8.86,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-14.48546909,-36.93412542,321.4991462,323.93774,0.02658793121,0.01187732217,0.0006672590667,0.02912789217,,,,
4430,13.862,8.86,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-6.316270406,41.0067517,214.0758485,218.0594365,0.01967473466,-0.01173382914,-0.005379934099,0.02353129026,,,,
4430,13.862,8.86,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-4.175628707,-35.25514608,204.905567,207.9582954,0.01455983319,0.007580568021,0.0351563181,0.03879974815,,,,
4430,13.862,8.86,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,7.381392429,21.47317495,258.4701525,259.4656083,0.01450067797,-0.003312547035,0.0006986379635,0.01489062538,,,,
4431,13.864,8.862,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-14.13816053,-36.70026872,319.5923451,322.0032055,0.02642284655,0.01203871934,0.0006681591219,0.02904382929,,,,
4431,13.864,8.862,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-6.253399422,40.7097009,213.4441304,217.3816495,0.02000748287,-0.01131577135,-0.007749346858,0.02425692538,,,,
4431,13.864,8.862,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-3.961277275,-35.72634517,205.38508,208.5068214,0.01358380625,0.009311691915,0.02894599673,0.03330312486,,,,
4431,13.864,8.862,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,7.469863894,21.25355716,258.274501,259.2551455,0.01522038238,-0.003658993636,3.044706951e-05,0.01565404744,,,,
4432,13.866,8.864,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-13.80047001,-36.41935113,317.5811749,319.9603487,0.02641305682,0.01208544387,0.0008484511074,0.0290590329,,,,
4432,13.866,8.864,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-6.103700891,40.41659091,212.6188957,216.5122416,0.02038878215,-0.01100269838,-0.009054336878,0.02487454172,,,,
4432,13.866,8.864,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-3.809389245,-36.05152925,205.7570426,208.9262664,0.01334996911,0.01033513343,0.02365773868,0.02906415762,,,,
4432,13.866,8.864,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,7.578332861,20.98063793,257.804411,258.7677195,0.01578229028,-0.003872411445,-0.000295305029,0.01625310623,,,,
4433,13.868,8.866,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-13.47142124,-36.10174026,315.4684154,317.8130519,0.02649687244,0.01206222408,0.001132561162,0.02913527404,,,,
4433,13.868,8.866,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-5.889708494,40.11809279,211.6279909,215.4775083,0.02078894812,-0.0107380003,-0.009667310456,0.02531683048,,,,
4433,13.868,8.866,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-3.644559978,-36.24681799,205.9430395,209.1402643,0.01353391995,0.01093233627,0.01907901284,0.02582037367,,,,
4433,13.868,8.866,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,7.726212259,20.70483563,257.2431858,258.1907071,0.01624103268,-0.004003393904,-0.0003899068156,0.01673171637,,,,
4434,13.87,8.868,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-13.15135765,-35.74835252,313.2592151,315.5665362,0.02663375299,0.01199465564,0.001468060713,0.02924694453,,,,
4434,13.87,8.868,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-5.624507425,39.80701651,210.4870281,214.2919099,0.02118877054,-0.01050209395,-0.009844316959,0.02561578714,,,,
4434,13.87,8.868,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,-3.465789711,-36.35391557,205.9647473,209.1771881,0.01395647087,0.01130976575,0.01496477823,0.02338030085,,,,
4434,13.87,8.868,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,7.887766103,20.40524548,256.5206775,257.451838,0.01663846339,-0.00408660892,-0.0003392881944,0.0171363343,,,,
4435,13.872,8.87,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-9.42188603,-37.09857606,306.8575837,309.2355946,0.02680032866,0.01189772753,0.0018218571,0.02937912014,,,,
4435,13.872,8.87,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-3.733163467,37.92232509,231.4385084,234.5545191,0.02157991261,-0.01028384716,-0.009764689056,0.02582245714,,,,
4435,13.872,8.87,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,5.939044662,-40.86955926,235.3310923,238.9274285,0.01451054377,0.01157966808,0.0111952058,0.02167895814,,,,
4435,13.872,8.87,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,6.553218153,27.20628508,270.134427,271.5800716,0.01700051112,-0.004140503495,-0.0001996584147,0.01749860026,,,,
4436,13.874,8.872,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-9.05737898,-36.52708661,304.2008766,306.519881,0.02658943815,0.01199421697,0.002447419596,0.02927198873,,,,
4436,13.874,8.872,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-3.42530513,37.55118844,229.8676369,232.9398097,0.02200263334,-0.009672171873,-0.01085201007,0.02637106189,,,,
4436,13.874,8.872,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,6.182428036,-40.77527464,235.0430568,238.6337863,0.01404503347,0.01240015508,0.005554580933,0.0195417548,,,,
4436,13.874,8.872,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,6.666536874,26.95633263,268.7489709,270.1797475,0.01763960937,-0.004815837444,-0.000698086327,0.01829850905,,,,
4437,13.876,8.874,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-8.732972442,-35.91121863,301.4758838,303.7327591,0.02656754845,0.01196388267,0.002950981874,0.02928613005,,,,
4437,13.876,8.874,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-3.040340223,37.18800697,228.117563,231.1489002,0.02239896335,-0.009263187396,-0.01127007526,0.02673078368,,,,
4437,13.876,8.874,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,6.425007966,-40.63217589,234.6135566,238.1927274,0.01405870162,0.01292047988,0.001230216448,0.01913372218,,,,
4437,13.876,8.874,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,6.803968595,26.63512762,267.1779077,268.5884554,0.01818188366,-0.005192744425,-0.0008248652298,0.01892685634,,,,
4438,13.878,8.876,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-8.439196649,-35.26138638,298.6734814,300.8661395,0.02666235033,0.01185676952,0.003363935028,0.02937311641,,,,
4438,13.878,8.876,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-2.606846618,36.81537288,226.2118003,229.2028489,0.02279888128,-0.008957323529,-0.01126279552,0.02696058596,,,,
4438,13.878,8.876,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,6.684555257,-40.45097228,234.0431825,237.6071878,0.01433046197,0.01323895828,-0.002106438826,0.01962318122,,,,
4438,13.878,8.876,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,6.955769144,26.25780875,265.4329914,266.81928,0.01865977857,-0.005390163774,-0.0007160778611,0.01943589384,,,,
4439,13.88,8.878,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-8.169966523,-34.58330099,295.78966,297.9165588,0.0268269324,0.01170179607,0.003706661009,0.02950179095,,,,
4439,13.88,8.878,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-2.137712574,36.423718,224.1684443,227.1183579,0.02319024637,-0.008713195177,-0.01102106192,0.02711403884,,,,
4439,13.88,8.878,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,6.970953044,-40.23838408,233.3297996,236.8765863,0.01473837692,0.01341822098,-0.004678850846,0.02047339868,,,,
4439,13.88,8.878,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,7.11203295,25.83194958,263.5283233,264.8868585,0.01909906743,-0.005479764402,-0.000469981435,0.01987518747,,,,
4440,13.882,8.88,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-7.245390545,-36.45392686,284.3774714,286.795974,0.02703309464,0.01151645959,0.003994143038,0.02965417721,,,,
4440,13.882,8.88,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-2.681432811,34.54446366,242.9529942,245.4112211,0.02356855848,-0.008505978213,-0.01067091664,0.02723411604,,,,
4440,13.882,8.88,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,14.61322499,-40.84872534,248.9565645,252.7084005,0.01521304001,0.01349792811,-0.006655097053,0.02139908798,,,,
4440,13.882,8.88,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,5.12556873,34.08222024,269.0253441,271.2240863,0.01951529448,-0.005504151377,-0.0001532114,0.02027722552,,,,
4441,13.884,8.882,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-6.969896736,-35.63200207,281.1300982,283.4649028,0.0271880276,0.01163802473,0.004789741432,0.02995954084,,,,
4441,13.884,8.882,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-2.23483976,34.13890972,240.6007878,243.0209842,0.02419764436,-0.008113612903,-0.01139183113,0.02794871237,,,,
4441,13.884,8.882,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,15.00499393,-40.47722908,248.0112623,251.7402275,0.01471791092,0.01362869817,-0.009435212763,0.02216712782,,,,
4441,13.884,8.882,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,5.23661812,33.70342127,266.5383339,268.7117903,0.0202076766,-0.006256947717,-0.0001703741404,0.02115487215,,,,
4442,13.886,8.884,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-6.73685098,-34.76844849,277.8246752,280.0728125,0.02739989556,0.01159826265,0.005303855776,0.03022258856,,,,
4442,13.886,8.884,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-1.716421208,33.71476837,238.0972146,240.4785132,0.02467136188,-0.007821766756,-0.01165129829,0.02838325006,,,,
4442,13.886,8.884,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,15.4061309,-40.09048467,246.9182796,250.6256823,0.01464355002,0.01363579632,-0.01124043665,0.02295029226,,,,
4442,13.886,8.884,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,5.352921482,33.23124032,263.8908921,266.0288932,0.02079657392,-0.006641576986,1.620388542e-06,0.02183135438,,,,
4443,13.888,8.886,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-6.53775168,-33.87550652,274.4518491,276.6118392,0.02764847799,0.01146127797,0.005625996379,0.03045408122,,,,
4443,13.888,8.886,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-1.157289934,33.26768093,235.4576311,237.7990201,0.02509161084,-0.007582130869,-0.01159249581,0.02866118634,,,,
4443,13.888,8.886,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,15.83103892,-39.68619011,245.6744863,249.3623241,0.01480241174,0.01355529181,-0.01237838176,0.02358138385,,,,
4443,13.888,8.886,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,5.467017029,32.68695021,261.0952533,263.1901523,0.02131425035,-0.006807128795,0.0002752882853,0.02237655144,,,,
4444,13.89,8.888,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-6.367107369,-32.96077335,271.0065293,273.0778123,0.0279210715,0.01126578114,0.005817912217,0.03066516201,,,,
4444,13.89,8.888,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-0.5723622798,32.7918066,232.6992585,234.9990959,0.02547444395,-0.007373027539,-0.01136064185,0.02885087543,,,,
4444,13.89,8.888,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,16.28403855,-39.26398976,244.281583,247.9522587,0.01508848515,0.01341687417,-0.01307021838,0.02405214138,,,,
4444,13.89,8.888,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,5.571677182,32.08286757,258.1624998,260.2080519,0.02178937755,-0.006841857785,0.0005959217331,0.02284607439,,,,
4445,13.892,8.89,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-9.00441337,-34.09626991,249.5709293,252.0501613,0.02820917233,0.01103495414,0.005921738847,0.03086413141,,,,
4445,13.892,8.89,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-1.218222045,30.25385113,247.4339271,249.2796179,0.02582574164,-0.00718234311,-0.01105606175,0.02899640469,,,,
4445,13.892,8.89,tip toe — four gait presets,0.5,0,0,2,0,0,RL,1,0,23.38984464,-37.84038786,253.5607822,257.4335838,0.01543915696,0.01324189642,-0.01347697089,0.02439967485,,,,
4445,13.892,8.89,tip toe — four gait presets,0.5,0,0,2,0,0,RR,1,0,2.246591173,37.30422815,245.0609349,247.8941598,0.0222390784,-0.006798043807,0.0009284563775,0.02327341915,,,,
4446,13.894,8.892,tip toe — four gait presets,0.5,0,0,2,0,0,FL,1,0,-8.837605018,-33.14423161,245.7952436,248.1772454,0.02883777684,0.01104802277,0.007151280446,0.03169884844,,,,
4446,13.894,8.892,tip toe — four gait presets,0.5,0,0,2,0,0,FR,1,0,-0.7036801953,29.71534765,244.538966,246.3387971,0.026365723,-0.006839167937,-0.01159585361,0.02960387455,,,,
