sample,time_s,elapsed_s,experiment,command_x_mps,command_y_mps,command_yaw_radps,gait_mode,stair_collision_enabled,slope_collision_enabled,foot,contact,touchdown,grf_x_n,grf_y_n,grf_z_n,grf_norm_n,toe_vx_mps,toe_vy_mps,toe_vz_mps,toe_speed_mps,precontact_vx_mps,precontact_vy_mps,precontact_vz_mps,precontact_speed_mps
201,5.404,0.402,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.726581027,-0.08536983319,-0.07432440077,1.730287308,,,,
202,5.406,0.404,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.270575078,0.1439671056,0.08120956187,1.281281604,,,,
202,5.406,0.404,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,4.272132466,-1.399221916,254.0802046,254.1199703,0.01317663967,-0.0005193109558,-0.006661781958,0.01477406023,,,,
202,5.406,0.404,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,57.95561819,-30.13303588,311.6351895,318.4075138,-0.00853578749,0.009363586826,-0.003739884561,0.01321072151,,,,
202,5.406,0.404,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.691932719,-0.06793615779,-0.09673779067,1.696057147,,,,
203,5.408,0.406,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.231515157,0.1275877699,0.06282792037,1.239699789,,,,
203,5.408,0.406,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,4.068456255,-1.279454473,254.5307442,254.5664728,0.01382250435,-0.0006772011233,-0.006632957853,0.01534654221,,,,
203,5.408,0.406,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,58.06918067,-30.60363273,313.9398726,320.7286325,-0.008309853491,0.009436357325,-0.003733219299,0.01311622777,,,,
203,5.408,0.406,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.658509705,-0.05024303802,-0.1164996402,1.663355335,,,,
204,5.41,0.408,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.196317151,0.1109865413,0.05071216753,1.202524204,,,,
204,5.41,0.408,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,3.910172815,-1.166761695,254.9608419,254.9934935,0.01425154357,-0.0007938882242,-0.006448128786,0.01566253866,,,,
204,5.41,0.408,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,58.19899256,-31.06813624,316.2047756,323.0136404,-0.008119581261,0.009506286482,-0.00372588286,0.01304527829,,,,
204,5.41,0.408,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.626122861,-0.03240979302,-0.134018559,1.631958005,,,,
205,5.412,0.41,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.164153577,0.09448343886,0.04326735292,1.168782587,,,,
205,5.412,0.41,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-3.848776006,0.5337459889,267.5683257,267.5965375,0.01454750726,-0.000886535431,-0.006188508856,0.01583393679,,,,
205,5.412,0.41,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,56.93269199,-30.9412927,317.0471009,323.6009258,-0.007948886686,0.009571712033,-0.003721387422,0.0129865775,,,,
205,5.412,0.41,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.59461921,-0.01453511177,-0.149642026,1.601691116,,,,
206,5.414,0.412,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.11178214,0.08071194662,0.004299889762,1.114716302,,,,
206,5.414,0.412,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-4.14958916,0.6806568638,268.0895675,268.122544,0.01591658049,-0.001188082249,-0.006789015224,0.01734473412,,,,
206,5.414,0.412,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,57.08093606,-31.42206543,319.2056352,325.787994,-0.007612609504,0.009569395936,-0.003625740253,0.01275426025,,,,
206,5.414,0.412,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.551409633,0.002800104909,-0.1863644853,1.562565651,,,,
207,5.416,0.414,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.066698636,0.06556792336,-0.02211398176,1.068940672,,,,
207,5.416,0.414,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-4.355010835,0.8168879479,268.5463819,268.5829344,0.01678242186,-0.001385514734,-0.006970420871,0.01822515025,,,,
207,5.416,0.414,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,57.24449151,-31.88599029,321.3217258,327.9349016,-0.0073574186,0.009595695392,-0.003579124693,0.01261027803,,,,
207,5.416,0.414,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.512714907,0.02083041668,-0.2147804517,1.528028448,,,,
208,5.418,0.416,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,1.027384748,0.04967791514,-0.03895377056,1.029322453,,,,
208,5.418,0.416,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-4.49805457,0.944064642,268.9692915,269.0085566,0.0173331921,-0.001522657728,-0.006903968368,0.0187195837,,,,
208,5.418,0.416,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,57.42106277,-32.33447057,323.3934643,330.0394358,-0.00715012091,0.009633444103,-0.003567282434,0.01251610875,,,,
208,5.418,0.416,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.477585894,0.0392532371,-0.2366253368,1.496927667,,,,
209,5.42,0.418,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.9926320634,0.03352755137,-0.04861292019,0.9943871107,,,,
209,5.42,0.418,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-4.617046218,1.016981832,269.3766945,269.4181785,0.01769182166,-0.001625036412,-0.006699980271,0.01898765474,,,,
209,5.42,0.418,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,54.74427741,-31.32736571,323.5361064,329.626989,-0.00696958725,0.009673578057,-0.003578885987,0.01244836069,,,,
209,5.42,0.418,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.445267863,0.05783340265,-0.253311377,1.468438133,,,,
210,5.422,0.42,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.9615022086,0.01759031877,-0.05300251734,0.9631226211,,,,
210,5.422,0.42,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.02001668,2.680474396,283.3373411,283.6048564,0.01793555384,-0.001698898909,-0.006435555454,0.01913077946,,,,
210,5.422,0.42,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.29993913,-30.53951798,321.0060118,326.8308511,-0.006386237674,0.009751371268,-0.002517222969,0.01192517022,,,,
210,5.422,0.42,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.415166048,0.07613422915,-0.2660114162,1.441961663,,,,
211,5.424,0.422,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.9051509846,0.003772139052,-0.10014601,0.9106820286,,,,
211,5.424,0.422,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.25839499,2.83704421,283.7750912,284.0539024,0.01921860761,-0.001973456256,-0.007121856574,0.02059053786,,,,
211,5.424,0.422,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.51968711,-31.04320363,322.9149249,328.7888169,-0.005792181163,0.009678412644,-0.001550912246,0.01138535738,,,,
211,5.424,0.422,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.365335789,0.09319796413,-0.3159625628,1.404514158,,,,
212,5.426,0.424,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.857967371,-0.01193138703,-0.1311123564,0.8680096875,,,,
212,5.426,0.424,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.40575668,2.982009177,284.1492546,284.435571,0.02002395952,-0.002148762184,-0.007352260656,0.02143902681,,,,
212,5.426,0.424,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.73820695,-31.5126929,324.8065689,330.7267027,-0.0053944336,0.009663949701,-0.0009912228077,0.01111190174,,,,
212,5.426,0.424,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.323272202,0.1113627665,-0.3513626237,1.373647218,,,,
213,5.428,0.426,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.8180643845,-0.02871620739,-0.1497666496,0.8321562396,,,,
213,5.428,0.426,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.49337998,3.116679548,284.4899143,284.7811608,0.0205284599,-0.002266943023,-0.007312249079,0.02190948843,,,,
213,5.428,0.426,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.95702364,-31.95252653,326.6714348,332.6357627,-0.005111684236,0.009675297091,-0.0006986756386,0.01096489112,,,,
213,5.428,0.426,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.287273078,0.1301425262,-0.3754747875,1.347215785,,,,
214,5.43,0.428,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.7839333236,-0.04595913335,-0.159211563,0.8012565255,,,,
214,5.43,0.428,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-12.54316036,3.205918722,284.8080334,285.1021303,0.0208496911,-0.002352484637,-0.007120117184,0.02215716298,,,,
214,5.43,0.428,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,54.17828805,-32.36995043,328.5002924,334.5079113,-0.004893540161,0.009695140444,-0.0005756194263,0.01087537683,,,,
214,5.43,0.428,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.255986569,0.1491668371,-0.3909334358,1.323851184,,,,
215,5.432,0.43,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.7543692658,-0.06317516786,-0.1619165428,0.774132455,,,,
215,5.432,0.43,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-18.24863344,4.637402365,299.1119476,299.7039795,0.02105916488,-0.002414669045,-0.006855394168,0.02227813909,,,,
215,5.432,0.43,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.59032985,-30.98429393,323.6018998,329.3083036,-0.004711345344,0.009714635625,-0.0005564796785,0.01081113268,,,,
215,5.432,0.43,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.228343166,0.1681633341,-0.3998497962,1.302684037,,,,
216,5.434,0.432,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.6931073072,-0.07755891995,-0.2219925417,0.7319110697,,,,
216,5.434,0.432,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-18.38620079,4.791763305,299.3777834,299.9801169,0.02208822755,-0.002642078647,-0.00755586243,0.02349385947,,,,
216,5.434,0.432,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.83098088,-31.51147957,325.3316336,331.0962967,-0.004348694111,0.009537377269,-0.0001563342044,0.01048318396,,,,
216,5.434,0.432,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.167134498,0.1852114835,-0.4740157909,1.273262424,,,,
217,5.436,0.434,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.6437156115,-0.09470223564,-0.2603788172,0.7008105524,,,,
217,5.436,0.434,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-18.44993739,4.935391508,299.5917434,300.199885,0.02273601891,-0.002780304509,-0.007790263752,0.02419390127,,,,
217,5.436,0.434,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.06844951,-31.99071726,327.0423394,332.8608689,-0.004087633074,0.009461477559,7.469854268e-06,0.0103067142,,,,
217,5.436,0.434,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.11860922,0.2040515477,-0.5234256132,1.251757962,,,,
218,5.438,0.436,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.6037518457,-0.1135177763,-0.2822805026,0.6760805122,,,,
218,5.438,0.436,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-18.46595019,5.033154574,299.771873,300.3822562,0.02314255574,-0.002867865329,-0.007749211496,0.02457341686,,,,
218,5.438,0.436,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.3060168,-32.43008576,328.7227031,334.5920762,-0.003886410481,0.00943295559,2.407412047e-05,0.01020222609,,,,
218,5.438,0.436,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.079955666,0.2239211289,-0.5538057376,1.234157895,,,,
219,5.44,0.438,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.5712539706,-0.1331533623,-0.2918763799,0.6551738227,,,,
219,5.44,0.438,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-18.45104687,5.156027024,299.948529,300.5597209,0.02340160111,-0.002922262243,-0.007554477132,0.02476377749,,,,
219,5.44,0.438,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.54546383,-32.83048018,330.3625167,336.2801653,-0.00371829581,0.009423367862,-4.502026043e-05,0.01013052873,,,,
219,5.44,0.438,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.048940449,0.244250977,-0.5697676653,1.218429233,,,,
220,5.442,0.44,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.5446493587,-0.1529703037,-0.2924902992,0.6368621615,,,,
220,5.442,0.44,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-22.39897845,5.784207996,309.9927623,310.8547635,0.02357003386,-0.002962946124,-0.007287875497,0.02484831332,,,,
220,5.442,0.44,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.07344428,-30.30890554,320.1137536,325.7346905,-0.003567697633,0.009416881718,-0.0001596107196,0.0100713258,,,,
220,5.442,0.44,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,1.023786286,0.2646003828,-0.5749981809,1.203650543,,,,
221,5.444,0.442,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.480782238,-0.170477943,-0.3615837206,0.6252656047,,,,
221,5.444,0.442,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-22.4132062,5.932402211,310.0140059,310.8797663,0.02432131543,-0.003067025659,-0.007692638064,0.02569260032,,,,
221,5.444,0.442,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.35966462,-30.88116794,321.6457094,327.3394925,-0.003263180927,0.009086629535,0.000488288645,0.009667140832,,,,
221,5.444,0.442,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.9533078731,0.2829560723,-0.670091262,1.199117317,,,,
222,5.446,0.444,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.4312828789,-0.1914200795,-0.4040453758,0.6212078832,,,,
222,5.446,0.444,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-22.38291959,6.073222164,310.0112501,310.8775552,0.02479793389,-0.003124372978,-0.00777388623,0.02617503656,,,,
222,5.446,0.444,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.62859843,-31.38845112,323.1837017,328.9418022,-0.00304366245,0.008925090278,0.0007717554256,0.009461327815,,,,
222,5.446,0.444,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.9003159926,0.3036167949,-0.7299507637,1.198156986,,,,
223,5.448,0.446,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.3931886358,-0.2144435194,-0.4263688489,0.6183637454,,,,
223,5.448,0.446,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-22.32571186,6.169470882,309.9945921,310.858725,0.02510137944,-0.003156514883,-0.007671883606,0.02643672888,,,,
223,5.448,0.446,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.88781729,-31.84062524,324.7089425,330.5251034,-0.002873712339,0.008846693035,0.0008266305215,0.009338389491,,,,
223,5.448,0.446,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.8609267502,0.3255738426,-0.7629707479,1.195540697,,,,
224,5.45,0.448,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.3641109949,-0.2384896526,-0.4337556099,0.6144900813,,,,
224,5.45,0.448,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-22.25209294,6.291858914,309.9893665,310.8506884,0.02529866002,-0.003170866205,-0.007474188051,0.02656953289,,,,
224,5.45,0.448,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,53.14171453,-32.23972036,326.2058484,332.0748363,-0.002730312919,0.008805456347,0.0007456757772,0.009249146041,,,,
224,5.45,0.448,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.8320480479,0.3480776615,-0.775892264,1.189735608,,,,
225,5.452,0.45,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.3421941535,-0.2627329567,-0.4303678316,0.6093783026,,,,
225,5.452,0.45,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-25.39410622,6.518977922,318.5010156,319.5782449,0.02542997755,-0.003180918473,-0.00723801109,0.02663063659,,,,
225,5.452,0.45,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,51.1858861,-28.76680247,312.178291,317.6520253,-0.002600337766,0.008775710893,0.0005896973055,0.009171837388,,,,
225,5.452,0.45,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.8112102226,0.3705594624,-0.7740818393,1.180922959,,,,
226,5.454,0.452,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.2767953919,-0.2846051854,-0.5084131238,0.6450579083,,,,
226,5.454,0.452,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-25.32773308,6.673304645,318.2778094,319.3537084,0.02605561467,-0.00320879678,-0.007593823387,0.02732869529,,,,
226,5.454,0.452,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,51.49402515,-29.3812829,313.5626253,319.1181825,-0.002264456954,0.008315434809,0.001420414807,0.008734517708,,,,
226,5.454,0.452,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.7330210756,0.3922529348,-0.8859822746,1.21496784,,,,
227,5.456,0.454,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.228560293,-0.3106538245,-0.5544977494,0.6754356819,,,,
227,5.456,0.454,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-25.23464477,6.821200122,318.0494076,319.121829,0.02645644924,-0.003212706289,-0.007678995106,0.02773503477,,,,
227,5.456,0.454,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,51.77515276,-29.91383907,314.9772919,320.6028675,-0.002035600779,0.008080013942,0.00176989334,0.0085183812,,,,
227,5.456,0.454,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.677040129,0.4164916891,-0.9524497692,1.240568106,,,,
228,5.458,0.456,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.1939212326,-0.3392219666,-0.5765528093,0.6964841197,,,,
228,5.458,0.456,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-25.12700675,6.960606706,317.8288625,318.8965386,0.02671507,-0.003205306268,-0.00761127064,0.0279624819,,,,
228,5.458,0.456,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.03896034,-30.37279267,316.3974392,322.0836839,-0.001869781303,0.007957146198,0.001817128134,0.00837342298,,,,
228,5.458,0.456,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.6383491625,0.4420710739,-0.9846255007,1.253955288,,,,
229,5.46,0.458,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.1700614009,-0.3689949493,-0.5809495915,0.7089291788,,,,
229,5.46,0.458,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-25.01238931,7.052579795,317.6150037,318.6764018,0.0268856158,-0.003193435021,-0.007463720492,0.02808454179,,,,
229,5.46,0.458,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,52.2935787,-30.77450529,317.802085,323.5426614,-0.001737518704,0.007885799058,0.001684384389,0.008248754379,,,,
229,5.46,0.458,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.6130172329,0.4680975258,-0.9914262961,1.256117639,,,,
230,5.462,0.46,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.1545826714,-0.3990126781,-0.5726395012,0.7148586699,,,,
230,5.462,0.46,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-26.66749208,8.13311284,320.7112356,321.9207966,0.02700095128,-0.003175939591,-0.00728245162,0.02814555141,,,,
230,5.462,0.46,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,49.98978165,-26.16712734,299.7373166,305.0018947,-0.001622902728,0.00783415816,0.001452120095,0.00813120533,,,,
230,5.462,0.46,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.5978908753,0.4939146307,-0.979914274,1.249662813,,,,
231,5.464,0.462,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.0869078276,-0.4264723402,-0.6591513743,0.7898811061,,,,
231,5.464,0.462,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-26.499761,8.30044167,320.2230149,321.4248185,0.02739375195,-0.003301988397,-0.007337212178,0.02855092741,,,,
231,5.464,0.462,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,50.31405399,-26.88055774,300.9847894,306.3428012,-0.001262351333,0.007221367673,0.002457197909,0.007731720606,,,,
231,5.464,0.462,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,0,0,0,0,0,0,0.5063145286,0.5204165491,-1.115686643,1.331144046,,,,
232,5.466,0.464,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.03958507528,-0.4587720156,-0.7081745962,0.8447188876,,,,
232,5.466,0.464,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-26.36418494,8.894380705,320.0127148,321.2200459,0.02764735771,-0.003354793414,-0.007283896368,0.02878690976,,,,
232,5.466,0.464,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,50.93761693,-30.47216768,302.5697687,308.3369241,-0.001029980712,0.006905489416,0.002857076123,0.007543840422,,,,
232,5.466,0.464,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,1,-219.8826321,-104.0865926,330.6614855,410.5111553,0.4433207363,0.5497885973,-1.193015099,1.386393092,0.5063145286,0.5204165491,-1.115686643,1.331144046
233,5.468,0.466,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,0.008436664369,-0.4988867269,-0.7289360407,0.8833498146,,,,
233,5.468,0.466,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-26.38819402,9.320435464,320.020351,321.2417039,0.02775945209,-0.003516707688,-0.007195260211,0.02889162825,,,,
233,5.468,0.466,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,50.90932809,-27.53376357,304.3616865,309.8159196,-0.00104500082,0.006973252499,0.002950537104,0.007643555869,,,,
233,5.468,0.466,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-157.7612487,-63.51423152,271.5290023,320.3914298,0.3053717291,0.335509238,-0.6521324238,0.7944149041,,,,
234,5.47,0.468,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,-0.01043825465,-0.5323215349,-0.7294457441,0.9030870763,,,,
234,5.47,0.468,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-26.25366743,9.841612345,319.8343076,321.0608925,0.02787217926,-0.003675823024,-0.007069807034,0.02898882928,,,,
234,5.47,0.468,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,51.02456799,-25.32094351,305.4126251,310.6791404,-0.0008454636808,0.006890074668,0.002744730877,0.007464682536,,,,
234,5.47,0.468,baseline — trained fixed gait,0.5,0,0,0,0,0,RR,1,0,-115.7810507,-36.29903571,233.1514484,262.835442,0.2062896116,0.2010446667,-0.3161516894,0.4276987872,,,,
235,5.472,0.47,baseline — trained fixed gait,0.5,0,0,0,0,0,FL,0,0,0,0,0,0,-0.02025131629,-0.5616527211,-0.716247999,0.9104257746,,,,
235,5.472,0.47,baseline — trained fixed gait,0.5,0,0,0,0,0,FR,1,0,-21.59560875,19.97346793,313.5198194,314.8967877,0.02792929906,-0.003841700747,-0.006936623887,0.02903310458,,,,
235,5.472,0.47,baseline — trained fixed gait,0.5,0,0,0,0,0,RL,1,0,38.76050509,-16.42411304,292.7811179,295.7920068,-0.0005606468981,0.006650932069,0.002445343453,0.007108370202,,,,
